id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
48,-90.0,56.25,57.5,415.7,742.4,1103.5,1827.5,-62.7,189.8,419.3,731.3,1259.3,5.9,280.0,555.2,864.2,1416.7,-87.3,147.8,362.0,701.8,1177.6,499.3,1092.0,1712.6,2494.9,3493.3,103.4,481.5,857.6,1333.9,2184.6,109.8,456.9,765.1,1176.6,1852.8,-72.9,175.0,404.7,747.8,1424.6,374.4
49,-89.875,56.25,56.6,426.3,750.4,1120.9,1857.6,-59.7,180.3,417.2,741.9,1262.0,13.8,286.0,562.4,871.3,1429.7,-96.9,145.9,366.5,711.0,1189.3,516.7,1097.3,1738.8,2529.1,3540.8,101.6,472.8,862.3,1341.1,2197.4,103.2,459.9,776.7,1191.3,1883.1,-71.0,181.1,412.7,758.9,1430.0,375.4
50,-89.75,56.25,59.4,429.3,758.8,1136.0,1872.8,-53.7,182.2,412.1,746.6,1284.7,13.3,287.5,559.2,878.3,1438.9,-96.9,152.0,371.1,728.9,1210.8,514.9,1101.8,1739.6,2552.7,3582.6,106.0,493.8,856.0,1345.5,2227.2,101.6,464.5,779.5,1213.4,1905.9,-74.7,181.0,418.9,765.9,1457.0,369.5
51,-89.625,56.25,61.0,429.9,765.0,1141.9,1891.8,-47.5,182.1,407.8,743.5,1266.8,8.8,292.8,561.9,888.2,1446.8,-98.1,147.5,374.7,734.6,1213.7,512.2,1113.6,1766.6,2570.4,3617.1,108.7,492.5,873.2,1357.4,2241.9,110.5,465.3,785.5,1218.7,1916.4,-77.3,180.1,417.2,782.8,1464.9,367.0
52,-89.5,56.25,68.2,427.5,769.4,1145.1,1905.3,-42.3,183.0,418.8,759.0,1267.2,6.6,290.9,563.4,892.2,1472.4,-94.8,147.6,375.6,730.0,1215.2,510.8,1108.7,1777.0,2591.2,3634.1,98.1,491.7,868.8,1359.7,2264.8,114.2,472.3,789.6,1223.3,1940.3,-65.2,180.8,418.4,790.6,1465.0,362.0
53,-89.375,56.25,72.6,429.1,775.2,1149.3,1931.1,-41.3,186.5,417.0,759.5,1279.2,6.8,289.0,564.3,898.8,1473.2,-93.6,146.0,379.6,737.1,1236.7,516.8,1121.8,1789.3,2604.9,3655.6,100.2,493.8,866.1,1363.1,2276.9,104.6,477.3,789.7,1234.9,1946.9,-65.3,182.2,415.0,792.1,1473.0,359.6
54,-89.25,56.25,69.7,433.5,770.1,1168.8,1939.4,-45.6,190.8,420.5,743.3,1279.2,4.4,295.6,567.1,908.3,1496.3,-96.7,147.5,391.9,742.0,1250.9,518.1,1118.7,1794.1,2610.9,3677.7,105.0,494.4,872.4,1366.2,2284.9,104.6,478.7,799.7,1242.2,1948.9,-65.9,186.9,419.9,805.4,1473.2,354.1
55,-89.125,56.25,71.4,440.7,770.8,1173.2,1950.0,-39.9,187.1,421.1,745.6,1251.8,1.3,296.2,567.5,918.2,1504.0,-104.6,148.8,389.3,740.6,1247.2,524.1,1131.0,1808.6,2621.8,3692.0,95.5,485.0,862.4,1330.5,2247.8,115.8,479.6,805.6,1251.8,1961.7,-72.2,181.5,425.1,806.6,1473.3,353.5
56,-89.0,56.25,74.3,441.1,772.5,1184.4,1968.3,-39.2,188.8,416.5,747.8,1269.1,-8.9,303.1,580.2,926.3,1514.9,-94.2,152.8,401.5,748.2,1254.6,537.5,1138.9,1824.9,2643.1,3727.4,112.7,498.0,875.2,1365.0,2334.9,121.6,481.9,813.5,1267.6,1958.3,-71.3,181.7,431.8,812.6,1482.6,353.8
57,-88.875,56.25,76.6,443.8,786.7,1192.6,2007.0,-38.2,187.6,419.0,756.8,1279.3,-6.6,309.2,591.1,936.0,1519.4,-101.0,154.0,404.8,755.0,1285.6,545.3,1170.7,1843.5,2667.1,3762.3,120.3,501.6,878.4,1367.8,2357.7,126.3,485.8,820.9,1286.8,1957.7,-73.3,183.7,442.3,817.8,1492.2,350.2
58,-88.75,56.25,75.9,449.4,788.4,1194.5,2025.6,-36.8,185.5,420.2,758.3,1278.6,-2.6,311.8,592.0,942.5,1528.3,-102.7,154.7,409.2,759.8,1288.1,541.5,1174.2,1856.5,2680.4,3793.7,117.0,495.9,878.5,1353.0,2347.5,127.7,488.8,825.7,1287.5,1986.8,-82.0,181.9,443.2,822.0,1492.9,342.1
