id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
45,-88.125,56.375,-4.7,1.5,2.8,4.1,5.9,-0.1,1.4,2.5,3.6,5.2,-6.0,0.7,2.0,3.2,4.8,-6.9,-0.1,1.3,2.6,4.3,-3.9,3.6,5.1,6.7,9.2,1.3,2.7,3.9,5.1,7.1,-7.4,1.4,2.7,3.9,5.6,-9.1,-0.2,1.3,2.6,4.3,-2.7
46,-88.0,56.375,-6.4,0.5,2.3,3.7,5.3,-0.2,1.3,2.2,3.3,4.9,-7.7,-0.6,1.3,2.7,4.4,-8.7,-1.4,0.6,2.2,3.9,-5.7,2.6,4.5,6.0,8.5,1.1,2.4,3.6,4.8,6.7,-9.1,0.2,2.1,3.4,5.2,-10.8,-1.4,0.5,2.1,3.9,-0.9
47,-87.875,56.375,-6.5,0.4,2.2,3.7,5.3,-0.2,1.3,2.2,3.3,4.8,-7.7,-0.6,1.3,2.7,4.4,-8.7,-1.5,0.6,2.1,3.9,-5.8,2.5,4.4,6.0,8.5,1.0,2.4,3.6,4.8,6.7,-9.2,0.2,2.0,3.4,5.1,-10.9,-1.5,0.5,2.1,3.9,-0.8
48,-90.0,56.25,-4.0,2.0,3.3,4.5,6.4,-0.0,1.5,2.7,3.8,5.4,-5.3,1.0,2.3,3.6,5.2,-6.2,0.2,1.7,3.0,4.5,-3.1,4.2,5.7,7.2,9.7,1.3,2.9,4.2,5.3,7.4,-6.6,1.9,3.3,4.3,6.0,-8.5,0.3,1.8,3.0,4.6,-3.9
49,-89.875,56.25,-4.0,2.0,3.3,4.5,6.3,-0.0,1.5,2.7,3.7,5.4,-5.3,1.0,2.3,3.6,5.1,-6.3,0.2,1.7,2.9,4.5,-3.2,4.2,5.6,7.1,9.7,1.3,2.9,4.2,5.4,7.4,-6.6,1.9,3.2,4.3,6.0,-8.5,0.2,1.8,3.0,4.7,-3.8
50,-89.75,56.25,-4.0,2.0,3.2,4.5,6.3,-0.0,1.4,2.7,3.7,5.4,-5.3,1.0,2.3,3.6,5.1,-6.3,0.2,1.7,2.9,4.5,-3.2,4.1,5.6,7.1,9.6,1.3,2.9,4.2,5.3,7.3,-6.6,1.9,3.2,4.3,6.0,-8.5,0.2,1.7,3.0,4.6,-3.7
51,-89.625,56.25,-4.0,2.0,3.2,4.5,6.2,-0.0,1.4,2.7,3.7,5.4,-5.4,1.0,2.3,3.5,5.1,-6.3,0.2,1.7,2.9,4.5,-3.2,4.1,5.6,7.1,9.6,1.3,2.8,4.1,5.3,7.3,-6.6,1.9,3.2,4.3,5.9,-8.5,0.2,1.7,3.0,4.6,-3.7
52,-89.5,56.25,-4.0,1.9,3.2,4.5,6.2,-0.0,1.4,2.7,3.7,5.4,-5.4,1.0,2.3,3.5,5.1,-6.4,0.2,1.7,2.8,4.4,-3.2,4.1,5.5,7.1,9.6,1.4,2.8,4.1,5.3,7.3,-6.7,1.9,3.2,4.2,5.9,-8.6,0.2,1.7,2.9,4.5,-3.6
53,-89.375,56.25,-4.1,1.9,3.1,4.4,6.2,-0.0,1.4,2.7,3.7,5.4,-5.4,0.9,2.2,3.5,5.0,-6.4,0.2,1.6,2.8,4.4,-3.3,4.1,5.5,7.0,9.5,1.4,2.8,4.1,5.3,7.3,-6.8,1.9,3.1,4.2,5.9,-8.6,0.2,1.7,2.9,4.5,-3.6
54,-89.25,56.25,-4.1,1.9,3.1,4.4,6.2,-0.1,1.4,2.6,3.7,5.4,-5.4,0.9,2.2,3.4,5.0,-6.4,0.2,1.6,2.8,4.4,-3.3,4.0,5.5,7.0,9.4,1.4,2.8,4.1,5.3,7.2,-6.8,1.8,3.1,4.2,5.9,-8.6,0.1,1.6,2.9,4.5,-3.5
