id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
5302,-90.0,49.5,-1.9,0.5,2.1,4.0,7.0,-1.8,0.2,1.9,3.7,6.0,-2.6,-0.2,1.4,3.2,5.8,-3.3,-0.7,1.0,2.9,5.7,0.1,2.4,4.2,6.3,10.1,-0.3,1.6,3.1,5.0,7.9,-1.7,0.5,2.1,4.1,7.3,-3.4,-0.9,0.9,3.1,6.7,4.1
5303,-89.875,49.5,-1.9,0.5,2.1,4.1,7.0,-1.8,0.2,1.9,3.7,6.0,-2.6,-0.2,1.4,3.2,5.8,-3.3,-0.8,1.0,2.9,5.7,0.1,2.4,4.2,6.3,10.1,-0.3,1.7,3.2,5.1,8.0,-1.8,0.5,2.1,4.1,7.3,-3.4,-0.9,0.9,3.1,6.7,4.1
5304,-89.75,49.5,-2.0,0.4,2.1,4.0,6.9,-1.9,0.3,1.9,3.8,6.2,-2.6,-0.2,1.4,3.2,5.8,-3.3,-0.8,1.0,2.9,5.7,0.1,2.5,4.2,6.3,10.1,-0.3,1.7,3.2,5.2,8.0,-1.8,0.4,2.1,4.2,7.3,-3.5,-0.9,0.9,3.1,6.6,4.0
5305,-89.625,49.5,-2.0,0.4,2.1,4.1,7.0,-1.9,0.4,1.9,3.8,6.2,-2.6,-0.2,1.4,3.2,5.8,-3.3,-0.8,1.0,2.9,5.6,0.1,2.5,4.3,6.3,10.1,-0.3,1.7,3.2,5.2,8.0,-1.8,0.5,2.1,4.2,7.2,-3.4,-0.8,0.9,3.1,6.6,4.0
5306,-89.5,49.5,-1.9,0.5,2.1,4.1,7.0,-1.9,0.4,1.9,3.8,6.2,-2.6,-0.1,1.4,3.2,5.8,-3.2,-0.8,1.1,2.9,5.7,0.2,2.5,4.3,6.4,10.2,-0.3,1.8,3.3,5.2,8.1,-1.7,0.5,2.1,4.2,7.3,-3.4,-0.8,1.0,3.2,6.6,4.0
5307,-89.375,49.5,-2.0,0.5,2.1,4.1,7.0,-1.9,0.4,1.9,3.9,6.2,-2.6,-0.2,1.4,3.2,5.8,-3.2,-0.8,1.1,3.0,5.7,0.2,2.5,4.3,6.4,10.2,-0.1,1.8,3.3,5.3,8.1,-1.8,0.5,2.1,4.2,7.3,-3.4,-0.8,1.0,3.2,6.5,4.0
5308,-89.25,49.5,-1.7,0.6,2.2,4.2,7.1,-1.8,0.5,2.0,3.9,6.3,-2.4,-0.0,1.5,3.3,5.9,-3.0,-0.6,1.2,3.1,5.8,0.3,2.7,4.4,6.5,10.3,-0.1,1.8,3.3,5.3,8.2,-1.6,0.6,2.2,4.3,7.4,-3.2,-0.7,1.1,3.3,6.7,3.9
5309,-89.125,49.5,-1.7,0.6,2.3,4.2,7.1,-1.8,0.5,2.0,3.8,6.3,-2.4,0.0,1.5,3.4,5.9,-3.0,-0.6,1.2,3.0,5.8,0.3,2.7,4.5,6.6,10.3,-0.1,1.8,3.4,5.3,8.2,-1.5,0.6,2.2,4.4,7.4,-3.1,-0.7,1.1,3.3,6.7,3.9
5310,-89.0,49.5,-1.7,0.7,2.3,4.2,7.1,-1.9,0.5,2.0,3.9,6.4,-2.4,0.1,1.5,3.4,6.0,-2.9,-0.6,1.2,3.1,5.8,0.3,2.8,4.5,6.6,10.4,-0.1,1.8,3.4,5.4,8.3,-1.5,0.7,2.2,4.4,7.4,-3.1,-0.6,1.1,3.3,6.7,3.8
5311,-88.875,49.5,-1.6,0.7,2.3,4.2,7.1,-1.9,0.5,2.0,3.9,6.4,-2.3,0.1,1.5,3.4,5.9,-2.8,-0.5,1.2,3.1,5.8,0.3,2.8,4.5,6.6,10.4,-0.1,1.8,3.4,5.3,8.2,-1.5,0.7,2.3,4.4,7.4,-3.1,-0.6,1.1,3.3,6.7,3.8
5312,-88.75,49.5,-1.6,0.7,2.3,4.2,7.2,-1.8,0.5,1.9,3.9,6.4,-2.3,0.1,1.5,3.4,6.0,-2.8,-0.5,1.2,3.1,5.8,0.4,2.8,4.6,6.6,10.4,-0.1,1.8,3.4,5.3,8.2,-1.5,0.7,2.3,4.4,7.4,-3.0,-0.6,1.1,3.3,6.6,3.8
5313,-88.625,49.5,-1.6,0.7,2.4,4.3,7.2,-1.8,0.5,2.0,3.8,6.3,-2.3,0.1,1.6,3.4,6.0,-2.7,-0.5,1.2,3.1,5.9,0.4,2.8,4.6,6.7,10.4,-0.1,1.9,3.4,5.4,8.1,-1.4,0.7,2.3,4.5,7.4,-3.0,-0.6,1.1,3.3,6.6,3.8
5314,-88.5,49.5,-1.6,0.7,2.4,4.3,7.1,-1.8,0.5,2.1,3.8,6.3,-2.3,0.1,1.6,3.4,6.0,-2.7,-0.5,1.3,3.1,5.9,0.4,2.9,4.7,6.7,10.3,-0.1,1.9,3.4,5.3,8.1,-1.4,0.7,2.3,4.5,7.4,-2.9,-0.6,1.1,3.3,6.6,3.7
