id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
37,-89.125,56.375,0.7,2.0,3.1,4.6,7.0,-0.0,1.2,2.2,3.5,6.4,0.3,1.4,2.3,3.5,5.5,-0.3,1.0,1.9,3.1,5.0,2.5,4.2,5.7,7.7,11.3,1.0,2.6,3.8,6.1,9.7,0.8,1.9,2.9,4.2,7.0,-0.5,0.9,1.8,3.1,5.3,6.8
38,-89.0,56.375,0.7,2.0,3.2,4.6,7.0,-0.0,1.2,2.2,3.5,6.5,0.3,1.5,2.4,3.6,5.6,-0.2,1.0,2.0,3.2,5.0,2.5,4.2,5.7,7.8,11.4,1.0,2.6,3.9,6.1,9.8,0.8,2.0,3.0,4.3,6.9,-0.4,1.0,1.9,3.1,5.3,6.6
39,-88.875,56.375,0.7,2.1,3.2,4.7,7.1,-0.0,1.2,2.2,3.6,6.5,0.3,1.5,2.5,3.6,5.6,-0.2,1.1,2.1,3.3,5.1,2.6,4.3,5.9,7.9,11.5,1.1,2.6,3.9,6.1,9.9,0.8,2.1,3.1,4.3,6.9,-0.4,1.0,2.0,3.2,5.4,6.5
40,-88.75,56.375,0.7,2.1,3.2,4.7,7.1,-0.0,1.2,2.2,3.6,6.5,0.3,1.5,2.4,3.6,5.6,-0.2,1.1,2.1,3.3,5.1,2.5,4.3,5.9,7.9,11.4,1.1,2.6,3.9,6.1,9.9,0.8,2.1,3.1,4.3,6.9,-0.4,1.0,2.0,3.2,5.4,6.5
41,-88.625,56.375,0.7,2.1,3.3,4.7,7.1,-0.1,1.2,2.2,3.6,6.5,0.3,1.5,2.5,3.7,5.6,-0.2,1.1,2.1,3.3,5.1,2.6,4.4,5.9,7.9,11.4,1.1,2.6,3.8,6.2,9.9,0.9,2.1,3.1,4.4,6.9,-0.4,1.0,2.0,3.3,5.3,6.4
42,-88.5,56.375,0.7,2.1,3.3,4.8,7.1,-0.0,1.2,2.2,3.5,6.4,0.3,1.5,2.4,3.7,5.6,-0.2,1.1,2.1,3.3,5.1,2.6,4.4,5.9,7.9,11.4,1.1,2.6,3.8,6.1,9.8,0.9,2.1,3.1,4.4,6.8,-0.4,1.0,2.0,3.3,5.3,6.4
43,-88.375,56.375,0.7,2.1,3.3,4.8,7.1,0.0,1.2,2.2,3.5,6.4,0.3,1.5,2.5,3.7,5.6,-0.2,1.1,2.2,3.4,5.1,2.6,4.4,5.9,7.9,11.3,1.0,2.6,3.7,6.1,9.8,0.9,2.1,3.1,4.5,6.8,-0.4,1.1,2.0,3.3,5.3,6.3
44,-88.25,56.375,0.7,2.1,3.3,4.8,7.0,0.0,1.2,2.2,3.5,6.3,0.3,1.5,2.5,3.8,5.7,-0.2,1.1,2.2,3.4,5.1,2.6,4.4,5.9,7.9,11.3,1.0,2.6,3.7,6.0,9.7,0.9,2.1,3.2,4.5,6.9,-0.3,1.1,2.0,3.4,5.3,6.2
45,-88.125,56.375,0.7,2.1,3.3,4.8,7.0,-0.0,1.2,2.2,3.5,6.2,0.4,1.6,2.5,3.8,5.7,-0.2,1.1,2.2,3.5,5.1,2.6,4.4,6.0,8.0,11.2,1.0,2.5,3.7,5.9,9.4,0.9,2.1,3.2,4.5,6.7,-0.3,1.1,2.1,3.4,5.3,6.1
46,-88.0,56.375,0.8,2.5,4.1,5.7,7.9,-0.2,1.1,2.0,3.3,5.7,0.4,1.9,3.5,4.8,6.9,-0.2,1.6,3.4,4.6,6.3,2.8,4.8,6.6,8.8,11.4,0.8,2.3,3.5,5.6,8.6,0.9,2.7,4.2,5.5,7.4,-0.2,1.6,3.1,4.6,6.5,4.1
47,-87.875,56.375,0.8,2.5,4.1,5.7,8.0,-0.2,1.1,2.0,3.4,5.7,0.3,1.9,3.6,4.8,6.9,-0.2,1.6,3.4,4.7,6.4,2.8,4.9,6.7,8.9,11.5,0.8,2.3,3.5,5.5,8.6,0.9,2.7,4.2,5.6,7.5,-0.2,1.6,3.2,4.6,6.6,4.0
